score,is_anomaly,abs_score
0.2054164523495724,False,0.2054164523495724
0.20543005334679376,False,0.20543005334679376
0.2054331685631844,False,0.2054331685631844
0.20544473994167572,False,0.20544473994167572
0.20544566051049418,False,0.20544566051049418
0.20547543534826046,False,0.20547543534826046
0.20549029423768717,False,0.20549029423768717
0.2055025637108714,False,0.2055025637108714
0.20552132712400462,False,0.20552132712400462
0.20552484618459882,False,0.20552484618459882
0.2055283794302124,False,0.2055283794302124
0.20555416630725604,False,0.20555416630725604
0.2055639232647703,False,0.2055639232647703
0.20559156376669785,False,0.20559156376669785
0.2056161858914109,False,0.2056161858914109
0.20563163476170648,False,0.20563163476170648
0.20564052092810042,False,0.20564052092810042
0.20564183301131977,False,0.20564183301131977
0.20564972594851244,False,0.20564972594851244
0.205658436265729,False,0.205658436265729
0.20571651404699903,False,0.20571651404699903
0.2057369520168431,False,0.2057369520168431
0.20577281594763674,False,0.20577281594763674
0.20583344998732223,False,0.20583344998732223
0.20584681883895145,False,0.20584681883895145
0.20584898758555753,False,0.20584898758555753
0.2058565975084244,False,0.2058565975084244
0.20588276134347766,False,0.20588276134347766
0.20593541172222662,False,0.20593541172222662
0.20593758500261827,False,0.20593758500261827
0.2059467059047585,False,0.2059467059047585
0.2059481799773618,False,0.2059481799773618
0.20596351762089526,False,0.20596351762089526
0.20599980978451082,False,0.20599980978451082
0.2060489700756547,False,0.2060489700756547
0.20605800541206687,False,0.20605800541206687
0.20609162393287833,False,0.20609162393287833
0.20609431839172992,False,0.20609431839172992
0.20611513466820958,False,0.20611513466820958
0.2061357967162099,False,0.2061357967162099
0.20614259782522365,False,0.20614259782522365
0.2061443160690477,False,0.2061443160690477
0.2061981083143583,False,0.2061981083143583
0.2061993947290927,False,0.2061993947290927
0.2062086316868037,False,0.2062086316868037
0.206219316648122,False,0.206219316648122
0.20622164504869356,False,0.20622164504869356
0.20624782574309786,False,0.20624782574309786
0.20627234995981114,False,0.20627234995981114
0.20634323116176756,False,0.20634323116176756
0.20634362938887352,False,0.20634362938887352
0.20637330903722872,False,0.20637330903722872
0.20637953897287326,False,0.20637953897287326
0.20639814452651356,False,0.20639814452651356
0.20640086635143473,False,0.20640086635143473
0.20642215754437948,False,0.20642215754437948
0.20643050364768967,False,0.20643050364768967
0.20647169174334296,False,0.20647169174334296
0.20649655322480748,False,0.20649655322480748
0.2065254546878197,False,0.2065254546878197
0.2065416334015029,False,0.2065416334015029
0.20655333115333863,False,0.20655333115333863
0.2065634831783229,False,0.2065634831783229
0.2065688118254,False,0.2065688118254
0.20657119617099856,False,0.20657119617099856
0.2065739134457097,False,0.2065739134457097
0.20658393364251298,False,0.20658393364251298
0.20658510056756935,False,0.20658510056756935
0.20658836677653547,False,0.20658836677653547
0.20660812546718432,False,0.20660812546718432
0.20662734073298095,False,0.20662734073298095
0.20663458400673546,False,0.20663458400673546
0.20663466798186098,False,0.20663466798186098
0.20664199191692756,False,0.20664199191692756
0.206674692271814,False,0.206674692271814
0.20669268044880307,False,0.20669268044880307
0.20669597967376613,False,0.20669597967376613
0.20670659984940998,False,0.20670659984940998
0.20673218239475694,False,0.20673218239475694
0.2067338660009405,False,0.2067338660009405
0.20673526375460233,False,0.20673526375460233
0.20675651763423863,False,0.20675651763423863
0.20675876392360681,False,0.20675876392360681
0.206759252241687,False,0.206759252241687
0.20676680333448616,False,0.20676680333448616
0.2068017096177147,False,0.2068017096177147
0.20681451662563338,False,0.20681451662563338
0.20681662476908347,False,0.20681662476908347
0.2068179491867841,False,0.2068179491867841
0.20683767402511183,False,0.20683767402511183
0.20684848476863482,False,0.20684848476863482
0.2068503349314384,False,0.2068503349314384
0.20686778766481628,False,0.20686778766481628
0.2068707983664413,False,0.2068707983664413
0.20691223947721116,False,0.20691223947721116
0.20691443297375545,False,0.20691443297375545
0.20692682336298024,False,0.20692682336298024
0.20692815515973334,False,0.20692815515973334
0.2069464778168877,False,0.2069464778168877
0.20695849277414152,False,0.20695849277414152
0.20696316910773788,False,0.20696316910773788
0.20696825275329506,False,0.20696825275329506
0.20697177663086241,False,0.20697177663086241
0.20697727698109913,False,0.20697727698109913
0.20698176169641314,False,0.20698176169641314
0.20698616419150684,False,0.20698616419150684
0.20698923588655738,False,0.20698923588655738
0.20704944695433775,False,0.20704944695433775
0.2070672145322116,False,0.2070672145322116
0.20710288540892352,False,0.20710288540892352
0.2071126939916898,False,0.2071126939916898
0.2071182821288034,False,0.2071182821288034
0.20712563396478334,False,0.20712563396478334
0.2071276640144294,False,0.2071276640144294
0.2071469604219497,False,0.2071469604219497
0.20715879074951316,False,0.20715879074951316
0.20718327887982935,False,0.20718327887982935
0.20719473149619572,False,0.20719473149619572
0.20719817560823017,False,0.20719817560823017
0.2072019055037142,False,0.2072019055037142
0.20720986708702338,False,0.20720986708702338
0.2072231666768381,False,0.2072231666768381
0.207254636180849,False,0.207254636180849
0.20727201030711662,False,0.20727201030711662
0.20728470269535743,False,0.20728470269535743
0.207295707800928,False,0.207295707800928
0.2073020848796331,False,0.2073020848796331
0.2073058557708028,False,0.2073058557708028
0.20730879958118636,False,0.20730879958118636
0.20731927422598107,False,0.20731927422598107
0.20732421818397506,False,0.20732421818397506
0.2073598043990318,False,0.2073598043990318
0.20736759944568522,False,0.20736759944568522
0.20738019248020645,False,0.20738019248020645
0.20742882688573971,False,0.20742882688573971
0.20743676830184643,False,0.20743676830184643
0.207437572173217,False,0.207437572173217
0.20744731238402336,False,0.20744731238402336
0.2074528788172037,False,0.2074528788172037
0.20747700074685238,False,0.20747700074685238
0.20749305985786548,False,0.20749305985786548
0.20750966941281512,False,0.20750966941281512
0.20752389292716467,False,0.20752389292716467
0.20752773758054638,False,0.20752773758054638
0.20753632338089884,False,0.20753632338089884
0.2075441369921694,False,0.2075441369921694
0.20756736291618244,False,0.20756736291618244
0.20757518619854604,False,0.20757518619854604
0.20757828174287551,False,0.20757828174287551
0.20758296651492325,False,0.20758296651492325
0.20763533842646625,False,0.20763533842646625
0.20764014621619192,False,0.20764014621619192
0.20766074166494164,False,0.20766074166494164
0.20768984418428044,False,0.20768984418428044
0.20770878305834162,False,0.20770878305834162
0.20775691912513972,False,0.20775691912513972
0.2077813059018085,False,0.2077813059018085
0.20778255987322736,False,0.20778255987322736
0.20783350224888597,False,0.20783350224888597
0.20784401109481843,False,0.20784401109481843
0.20785465988834906,False,0.20785465988834906
0.20788938141445534,False,0.20788938141445534
0.20790096504760958,False,0.20790096504760958
0.20791481460160788,False,0.20791481460160788
0.20794427706483448,False,0.20794427706483448
0.2079642491860506,False,0.2079642491860506
0.20798315815663632,False,0.20798315815663632
0.20800192242176668,False,0.20800192242176668
0.20800801445554362,False,0.20800801445554362
0.20801351873848173,False,0.20801351873848173
0.20801946631231477,False,0.20801946631231477
0.20802300809760643,False,0.20802300809760643
0.20804043435748687,False,0.20804043435748687
0.20805942879018552,False,0.20805942879018552
0.20806702669708999,False,0.20806702669708999
0.20808625548963955,False,0.20808625548963955
0.20809150597724801,False,0.20809150597724801
0.20809396493485716,False,0.20809396493485716
0.20812439639831487,False,0.20812439639831487
0.208140783154472,False,0.208140783154472
0.20815048405750364,False,0.20815048405750364
0.20815957475524555,False,0.20815957475524555
0.2081909057242602,False,0.2081909057242602
0.20819788950015167,False,0.20819788950015167
0.20824179321472297,False,0.20824179321472297
0.20828490531870664,False,0.20828490531870664
0.20830839000352325,False,0.20830839000352325
0.20833385993272802,False,0.20833385993272802
0.20834103831560946,False,0.20834103831560946
0.20834116540516884,False,0.20834116540516884
0.20838944367887174,False,0.20838944367887174
0.2084070994256071,False,0.2084070994256071
0.20840843424048777,False,0.20840843424048777
0.20841085856380565,False,0.20841085856380565
0.20843060407522612,False,0.20843060407522612
0.20844061472370662,False,0.20844061472370662
0.20844942284344364,False,0.20844942284344364
0.20846308948030412,False,0.20846308948030412
0.208463938412923,False,0.208463938412923
0.2084802002354496,False,0.2084802002354496
0.2084837236702426,False,0.2084837236702426
0.20848676715959963,False,0.20848676715959963
0.20852124536712646,False,0.20852124536712646
0.20852902205847434,False,0.20852902205847434
0.2085360807124667,False,0.2085360807124667
0.2085450556665739,False,0.2085450556665739
0.2085677584867271,False,0.2085677584867271
0.20858425146287218,False,0.20858425146287218
0.20859237376157863,False,0.20859237376157863
0.20861931400980593,False,0.20861931400980593
0.20861947754897175,False,0.20861947754897175
0.20864804443893425,False,0.20864804443893425
0.20869515127828353,False,0.20869515127828353
0.2087017013317421,False,0.2087017013317421
0.20875268039509493,False,0.20875268039509493
0.2087603679559093,False,0.2087603679559093
0.2087686278117154,False,0.2087686278117154
0.20878811338372566,False,0.20878811338372566
0.20884646773239435,False,0.20884646773239435
0.20888050239885259,False,0.20888050239885259
0.20888205410926697,False,0.20888205410926697
0.20888827754478262,False,0.20888827754478262
0.20890666273145542,False,0.20890666273145542
0.2089290054070128,False,0.2089290054070128
0.20894397996103348,False,0.20894397996103348
0.20895931761282133,False,0.20895931761282133
0.2090124655438868,False,0.2090124655438868
0.20902946141908835,False,0.20902946141908835
0.209030830217742,False,0.209030830217742
0.20903107145956806,False,0.20903107145956806
0.2090685367535023,False,0.2090685367535023
0.20909608979705424,False,0.20909608979705424
0.20914510987154378,False,0.20914510987154378
0.20916568773962912,False,0.20916568773962912
0.2091715897682429,False,0.2091715897682429
0.20918047615660645,False,0.20918047615660645
0.20918748261503367,False,0.20918748261503367
0.20918900022203546,False,0.20918900022203546
0.20919181598114034,False,0.20919181598114034
0.209192883772923,False,0.209192883772923
0.20920649188418344,False,0.20920649188418344
0.20922264541496166,False,0.20922264541496166
0.20922619475224707,False,0.20922619475224707
0.20923150685632325,False,0.20923150685632325
0.2092418951580698,False,0.2092418951580698
0.2092434003857127,False,0.2092434003857127
0.20925603508625118,False,0.20925603508625118
0.20926050435214777,False,0.20926050435214777
0.20928309527680178,False,0.20928309527680178
0.209300232037889,False,0.209300232037889
0.2093003613879651,False,0.2093003613879651
0.20931762603706155,False,0.20931762603706155
0.20932643235634812,False,0.20932643235634812
0.2093720764097946,False,0.2093720764097946
0.20938601116747063,False,0.20938601116747063
0.20939168130035735,False,0.20939168130035735
0.20941146174768382,False,0.20941146174768382
0.20941490760929116,False,0.20941490760929116
0.20943740993932225,False,0.20943740993932225
0.20944621273268527,False,0.20944621273268527
0.20946567194305915,False,0.20946567194305915
0.2094687341767369,False,0.2094687341767369
0.2094943790239931,False,0.2094943790239931
0.20949598976429568,False,0.20949598976429568
0.20950429749025018,False,0.20950429749025018
0.20954769177966803,False,0.20954769177966803
0.2095497944413811,False,0.2095497944413811
0.20955163365549107,False,0.20955163365549107
0.20956522225399304,False,0.20956522225399304
0.20957494682309413,False,0.20957494682309413
0.2095941815973118,False,0.2095941815973118
0.20961298715101973,False,0.20961298715101973
0.20962609776906543,False,0.20962609776906543
0.20963032846564256,False,0.20963032846564256
0.209673943250146,False,0.209673943250146
0.20970195345442388,False,0.20970195345442388
0.2097222423576437,False,0.2097222423576437
0.2097247882416038,False,0.2097247882416038
0.20973128501742505,False,0.20973128501742505
0.209747636535424,False,0.209747636535424
0.20975249156540038,False,0.20975249156540038
0.2097798426621924,False,0.2097798426621924
0.20978396661796872,False,0.20978396661796872
0.20980131022272624,False,0.20980131022272624
0.20981714724338246,False,0.20981714724338246
0.2098478123209045,False,0.2098478123209045
0.2098586441141681,False,0.2098586441141681
0.20988611515118644,False,0.20988611515118644
0.20989124193585135,False,0.20989124193585135
0.20989211017120812,False,0.20989211017120812
0.2098931440465907,False,0.2098931440465907
0.20990093076316463,False,0.20990093076316463
0.20991860010123864,False,0.20991860010123864
0.2099324992749953,False,0.2099324992749953
0.20995160586344647,False,0.20995160586344647
0.20995539688327958,False,0.20995539688327958
0.20995982190523493,False,0.20995982190523493
0.2099732529007458,False,0.2099732529007458
0.20997722979156147,False,0.20997722979156147
0.21000810407254894,False,0.21000810407254894
0.21001844082437765,False,0.21001844082437765
0.2100234881872357,False,0.2100234881872357
0.21003923261742125,False,0.21003923261742125
0.21006927230612166,False,0.21006927230612166
0.21007039494353685,False,0.21007039494353685
0.21011847956063784,False,0.21011847956063784
0.21012676402102692,False,0.21012676402102692
0.21014597046110833,False,0.21014597046110833
0.21015478641024626,False,0.21015478641024626
0.21017522890893703,False,0.21017522890893703
0.21018152837830123,False,0.21018152837830123
0.21020708687407796,False,0.21020708687407796
0.2102106016976597,False,0.2102106016976597
0.21021518369768372,False,0.21021518369768372
0.2102212932485693,False,0.2102212932485693
0.21028005914041537,False,0.21028005914041537
0.2102906165247173,False,0.2102906165247173
0.21029605098205129,False,0.21029605098205129
0.21031540800080045,False,0.21031540800080045
0.21034223853109857,False,0.21034223853109857
0.2103634560668421,False,0.2103634560668421
0.2103666696988587,False,0.2103666696988587
0.210383270074115,False,0.210383270074115
0.2103912626178145,False,0.2103912626178145
0.21039982460211515,False,0.21039982460211515
0.21041277520566765,False,0.21041277520566765
0.21041578474896205,False,0.21041578474896205
0.21042325186038308,False,0.21042325186038308
0.21044548201545749,False,0.21044548201545749
0.21044899159799296,False,0.21044899159799296
0.21045218154355327,False,0.21045218154355327
0.2104535444095163,False,0.2104535444095163
0.21047278768391536,False,0.21047278768391536
0.21047377850095078,False,0.21047377850095078
0.21049064321279598,False,0.21049064321279598
0.21049201072616952,False,0.21049201072616952
0.21049361459232813,False,0.21049361459232813
0.21049750647449494,False,0.21049750647449494
0.21050886412083464,False,0.21050886412083464
0.21051312120667753,False,0.21051312120667753
0.2105268826015655,False,0.2105268826015655
0.2105285500393717,False,0.2105285500393717
0.21056200622219096,False,0.21056200622219096
0.21056693399768495,False,0.21056693399768495
0.21057709261186924,False,0.21057709261186924
0.21059343656366053,False,0.21059343656366053
0.21061557639884199,False,0.21061557639884199
0.21068543998287642,False,0.21068543998287642
0.21069121886255976,False,0.21069121886255976
0.21069177022092261,False,0.21069177022092261
0.2107235030453844,False,0.2107235030453844
0.21073303642677027,False,0.21073303642677027
0.21074471064485711,False,0.21074471064485711
0.21076253862689215,False,0.21076253862689215
0.21076581316403065,False,0.21076581316403065
0.21078125919267865,False,0.21078125919267865
0.21079750439132638,False,0.21079750439132638
0.21081198619531333,False,0.21081198619531333
0.21082511822417338,False,0.21082511822417338
0.21084623811534703,False,0.21084623811534703
0.21087159437222408,False,0.21087159437222408
0.21089886167841793,False,0.21089886167841793
0.21090675176060242,False,0.21090675176060242
0.21091228848728494,False,0.21091228848728494
0.210915399666469,False,0.210915399666469
0.2109237340841829,False,0.2109237340841829
0.21093900204422045,False,0.21093900204422045
0.21098126500824033,False,0.21098126500824033
0.21099340885597317,False,0.21099340885597317
0.21101742597380402,False,0.21101742597380402
0.21104556089719095,False,0.21104556089719095
0.21105334199327336,False,0.21105334199327336
0.21106432572823763,False,0.21106432572823763
0.2110967977222316,False,0.2110967977222316
0.21110312246891966,False,0.21110312246891966
0.21111517890338688,False,0.21111517890338688
0.21112372441066812,False,0.21112372441066812
0.2111391858189664,False,0.2111391858189664
0.2111432985370868,False,0.2111432985370868
0.21115430621939013,False,0.21115430621939013
0.21115473924747213,False,0.21115473924747213
0.21116298850779347,False,0.21116298850779347
0.21118627409958152,False,0.21118627409958152
0.2111970669408192,False,0.2111970669408192
0.2112073655880256,False,0.2112073655880256
0.21126133931385166,False,0.21126133931385166
0.21126138657683097,False,0.21126138657683097
0.21126861578858785,False,0.21126861578858785
0.21127811160171756,False,0.21127811160171756
0.2112805403057928,False,0.2112805403057928
0.21128159264741553,False,0.21128159264741553
0.211312708916584,False,0.211312708916584
0.2113221330907451,False,0.2113221330907451
0.21138526247936612,False,0.21138526247936612
0.21139284385838697,False,0.21139284385838697
0.21140187894689394,False,0.21140187894689394
0.21141903518856836,False,0.21141903518856836
0.21145408242162334,False,0.21145408242162334
0.21147579587463589,False,0.21147579587463589
0.21148642998556144,False,0.21148642998556144
0.21148938215290786,False,0.21148938215290786
0.21151125875776333,False,0.21151125875776333
0.2115206575675379,False,0.2115206575675379
0.2115338993498691,False,0.2115338993498691
0.21153859938615516,False,0.21153859938615516
0.2115480028100648,False,0.2115480028100648
0.2115511240941066,False,0.2115511240941066
0.21156456423871356,False,0.21156456423871356
0.21156870903702613,False,0.21156870903702613
0.21158187298128062,False,0.21158187298128062
0.21162304964821066,False,0.21162304964821066
0.21165255229544383,False,0.21165255229544383
0.21165951675425282,False,0.21165951675425282
0.2116610886341413,False,0.2116610886341413
0.21170310411180632,False,0.21170310411180632
0.21170499691469824,False,0.21170499691469824
0.2117131217142662,False,0.2117131217142662
0.21172665836976579,False,0.21172665836976579
0.21173093873833282,False,0.21173093873833282
0.21174978297469416,False,0.21174978297469416
0.2117934560122295,False,0.2117934560122295
0.2118274520426217,False,0.2118274520426217
0.21183072424262772,False,0.21183072424262772
0.21184699449500222,False,0.21184699449500222
0.21184999163999235,False,0.21184999163999235
0.2118652139539524,False,0.2118652139539524
0.21186718766641965,False,0.21186718766641965
0.21186857173545104,False,0.21186857173545104
0.211868631796565,False,0.211868631796565
0.21187755172672268,False,0.21187755172672268
0.21189642464062475,False,0.21189642464062475
0.21189806281222284,False,0.21189806281222284
0.21191490614954905,False,0.21191490614954905
0.21192068046904122,False,0.21192068046904122
0.21192794225637762,False,0.21192794225637762
0.21195755551154555,False,0.21195755551154555
0.21196533871319123,False,0.21196533871319123
0.2119952296952547,False,0.2119952296952547
0.21201680856996752,False,0.21201680856996752
0.21202589288362544,False,0.21202589288362544
0.21204760031228326,False,0.21204760031228326
0.2120479963279523,False,0.2120479963279523
0.21205148513640731,False,0.21205148513640731
0.21205423594016615,False,0.21205423594016615
0.21205473592289553,False,0.21205473592289553
0.21207748709083502,False,0.21207748709083502
0.2120846870053354,False,0.2120846870053354
0.21208612831660184,False,0.21208612831660184
0.21210381831493197,False,0.21210381831493197
0.21214325079151525,False,0.21214325079151525
0.21214881260132862,False,0.21214881260132862
0.21218897421239968,False,0.21218897421239968
0.21224142345422964,False,0.21224142345422964
0.21224443394075182,False,0.21224443394075182
0.21225196496042276,False,0.21225196496042276
0.21230190717624614,False,0.21230190717624614
0.21232215705063373,False,0.21232215705063373
0.2123224281815777,False,0.2123224281815777
0.21232475906341203,False,0.21232475906341203
0.2123295313951311,False,0.2123295313951311
0.21235960806574272,False,0.21235960806574272
0.21237280770354178,False,0.21237280770354178
0.2123735826382101,False,0.2123735826382101
0.21238845631907044,False,0.21238845631907044
0.21239047665446825,False,0.21239047665446825
0.21240562410823532,False,0.21240562410823532
0.2124263529185602,False,0.2124263529185602
0.2124386925362033,False,0.2124386925362033
0.2124666285311786,False,0.2124666285311786
0.21246955088364883,False,0.21246955088364883
0.21247042754250461,False,0.21247042754250461
0.21249726516255596,False,0.21249726516255596
0.21250164148787348,False,0.21250164148787348
0.21252584834299293,False,0.21252584834299293
0.21255796081842832,False,0.21255796081842832
0.21262714712617165,False,0.21262714712617165
0.21262804591623047,False,0.21262804591623047
0.21263467258583402,False,0.21263467258583402
0.21263759638508806,False,0.21263759638508806
0.2126465841833151,False,0.2126465841833151
0.21265186389227775,False,0.21265186389227775
0.21266373712968467,False,0.21266373712968467
0.2126827723957077,False,0.2126827723957077
0.2126950479237918,False,0.2126950479237918
0.21269532209994318,False,0.21269532209994318
0.21270217451103146,False,0.21270217451103146
0.2127481258353367,False,0.2127481258353367
0.21275294120993438,False,0.21275294120993438
0.21275569887026086,False,0.21275569887026086
0.21279960830637523,False,0.21279960830637523
0.2128002132467155,False,0.2128002132467155
0.21281142926916963,False,0.21281142926916963
0.21281584993875163,False,0.21281584993875163
0.21283917771829808,False,0.21283917771829808
0.21284898878036645,False,0.21284898878036645
0.21285003160179872,False,0.21285003160179872
0.21285432734814697,False,0.21285432734814697
0.21286385025647603,False,0.21286385025647603
0.21289736970148582,False,0.21289736970148582
0.21291997651558658,False,0.21291997651558658
0.21292883598097617,False,0.21292883598097617
0.21293748330888157,False,0.21293748330888157
0.21294772260560418,False,0.21294772260560418
0.21298907520086885,False,0.21298907520086885
0.212996876044167,False,0.212996876044167
0.21304244130753253,False,0.21304244130753253
0.21308292133763612,False,0.21308292133763612
0.21313700177504896,False,0.21313700177504896
0.21315378806899193,False,0.21315378806899193
0.2131610398616106,False,0.2131610398616106
0.21316428483735084,False,0.21316428483735084
0.213188475770137,False,0.213188475770137
0.21320462393861078,False,0.21320462393861078
0.2132093829151076,False,0.2132093829151076
0.21324235146891585,False,0.21324235146891585
0.2132507055730924,False,0.2132507055730924
0.21325325875191198,False,0.21325325875191198
0.2132564117007993,False,0.2132564117007993
0.21326326040172222,False,0.21326326040172222
0.2132695168508838,False,0.2132695168508838
0.21329186128169236,False,0.21329186128169236
0.21329620013989442,False,0.21329620013989442
0.2132978420325083,False,0.2132978420325083
0.21332425904029456,False,0.21332425904029456
0.2133266991525405,False,0.2133266991525405
0.2133314970630134,False,0.2133314970630134
0.21334890444545962,False,0.21334890444545962
0.21335319181229723,False,0.21335319181229723
0.21335746653768078,False,0.21335746653768078
0.21336346331956296,False,0.21336346331956296
0.21336450479762498,False,0.21336450479762498
0.2133720109847575,False,0.2133720109847575
0.21337371274088607,False,0.21337371274088607
0.213382265777123,False,0.213382265777123
0.21338453716268663,False,0.21338453716268663
0.2133855852083852,False,0.2133855852083852
0.21339219743731463,False,0.21339219743731463
0.21341364878300345,False,0.21341364878300345
0.21342063286613333,False,0.21342063286613333
0.21342404684854677,False,0.21342404684854677
0.213429588297969,False,0.213429588297969
0.21343585034578866,False,0.21343585034578866
0.2134388598973826,False,0.2134388598973826
0.21345469190622324,False,0.21345469190622324
0.21345685276356535,False,0.21345685276356535
0.21345962503078852,False,0.21345962503078852
0.2134655306461115,False,0.2134655306461115
0.21346854687515227,False,0.21346854687515227
0.21346937229274354,False,0.21346937229274354
0.21347976759299753,False,0.21347976759299753
0.21348199226417952,False,0.21348199226417952
0.21348265735157584,False,0.21348265735157584
0.21349884012125436,False,0.21349884012125436
0.21349966112760016,False,0.21349966112760016
0.2135010533671326,False,0.2135010533671326
0.21351608304778674,False,0.21351608304778674
0.2135617195186837,False,0.2135617195186837
0.21356977030612984,False,0.21356977030612984
0.21357107444350587,False,0.21357107444350587
0.21357246268091207,False,0.21357246268091207
0.21361810963063904,False,0.21361810963063904
0.21362756975213704,False,0.21362756975213704
0.21362848000469808,False,0.21362848000469808
0.21363590587950404,False,0.21363590587950404
0.21367235436791726,False,0.21367235436791726
0.2136724688505362,False,0.2136724688505362
0.2136830143246356,False,0.2136830143246356
0.21370106386932092,False,0.21370106386932092
0.2137048914767915,False,0.2137048914767915
0.21371671969077138,False,0.21371671969077138
0.21372573397785827,False,0.21372573397785827
0.21374068598127566,False,0.21374068598127566
0.21376996898841655,False,0.21376996898841655
0.21377059471143262,False,0.21377059471143262
0.21377106610401564,False,0.21377106610401564
0.2137724661401756,False,0.2137724661401756
0.21377535185882768,False,0.21377535185882768
0.21379890224650833,False,0.21379890224650833
0.21380955102296528,False,0.21380955102296528
0.21381926554550051,False,0.21381926554550051
0.21381935773409472,False,0.21381935773409472
0.21382338925084532,False,0.21382338925084532
0.21382520923984788,False,0.21382520923984788
0.21383367941774434,False,0.21383367941774434
0.21383520301988562,False,0.21383520301988562
0.2138366724929977,False,0.2138366724929977
0.2138539367093198,False,0.2138539367093198
0.21385660112343224,False,0.21385660112343224
0.2138614299984306,False,0.2138614299984306
0.2138798153369798,False,0.2138798153369798
0.21389586304566865,False,0.21389586304566865
0.21391822597020366,False,0.21391822597020366
0.21393105667930784,False,0.21393105667930784
0.21393478805657523,False,0.21393478805657523
0.2139439412085941,False,0.2139439412085941
0.21394513271760363,False,0.21394513271760363
0.21395266473268226,False,0.21395266473268226
0.2139593325052636,False,0.2139593325052636
0.2139624246273305,False,0.2139624246273305
0.21396524068632455,False,0.21396524068632455
0.21398173114474778,False,0.21398173114474778
0.21398660599873282,False,0.21398660599873282
0.21398683868584084,False,0.21398683868584084
0.21400939734381347,False,0.21400939734381347
0.21401296744957227,False,0.21401296744957227
0.21402016663795442,False,0.21402016663795442
0.21402497250569502,False,0.21402497250569502
0.21404924238297696,False,0.21404924238297696
0.21405139617925978,False,0.21405139617925978
0.2140702801276878,False,0.2140702801276878
0.21407138677242044,False,0.21407138677242044
0.21407596145888558,False,0.21407596145888558
0.21410970108877803,False,0.21410970108877803
0.214111894208677,False,0.214111894208677
0.21411404543918539,False,0.21411404543918539
0.21411791679922476,False,0.21411791679922476
0.21415115507236177,False,0.21415115507236177
0.21415456505986125,False,0.21415456505986125
0.21415546539151514,False,0.21415546539151514
0.21416066957854346,False,0.21416066957854346
0.2141804462926843,False,0.2141804462926843
0.21418413011677984,False,0.21418413011677984
0.21419876596214438,False,0.21419876596214438
0.2142054213335144,False,0.2142054213335144
0.21422725508240187,False,0.21422725508240187
0.21424009291425122,False,0.21424009291425122
0.21424647022302962,False,0.21424647022302962
0.21426178422025416,False,0.21426178422025416
0.21426708636810388,False,0.21426708636810388
0.21428727055826008,False,0.21428727055826008
0.21431225144041127,False,0.21431225144041127
0.21432071818197268,False,0.21432071818197268
0.21432142029883017,False,0.21432142029883017
0.21432216249018865,False,0.21432216249018865
0.2143290434892156,False,0.2143290434892156
0.21432930671852712,False,0.21432930671852712
0.214329704945125,False,0.214329704945125
0.21434451600844928,False,0.21434451600844928
0.21434952909820287,False,0.21434952909820287
0.21436622084691753,False,0.21436622084691753
0.214370348788135,False,0.214370348788135
0.21437044145316214,False,0.21437044145316214
0.21437308513142062,False,0.21437308513142062
0.21437341768282936,False,0.21437341768282936
0.21437912451020874,False,0.21437912451020874
0.2143794814986636,False,0.2143794814986636
0.21438182409870027,False,0.21438182409870027
0.21439038426436724,False,0.21439038426436724
0.21442920120830494,False,0.21442920120830494
0.21443681135360948,False,0.21443681135360948
0.21444456528905947,False,0.21444456528905947
0.21445377103599905,False,0.21445377103599905
0.21445600592762692,False,0.21445600592762692
0.21446139622629018,False,0.21446139622629018
0.2144712793223576,False,0.2144712793223576
0.2144804194022754,False,0.2144804194022754
0.21449459026036694,False,0.21449459026036694
0.2145001258785939,False,0.2145001258785939
0.2145017241245996,False,0.2145017241245996
0.21451143567086656,False,0.21451143567086656
0.2145193073358383,False,0.2145193073358383
0.21453368166030518,False,0.21453368166030518
0.21455718812320018,False,0.21455718812320018
0.21456393013798603,False,0.21456393013798603
0.21457534473430534,False,0.21457534473430534
0.21458067440518225,False,0.21458067440518225
0.21459323187355273,False,0.21459323187355273
0.21459810687417769,False,0.21459810687417769
0.21459940464027005,False,0.21459940464027005
0.21460392180307147,False,0.21460392180307147
0.2146056805852274,False,0.2146056805852274
0.21461470844564118,False,0.21461470844564118
0.21462041885107264,False,0.21462041885107264
0.21462657140002506,False,0.21462657140002506
0.2146575671027507,False,0.2146575671027507
0.2146640779996602,False,0.2146640779996602
0.21466746536312742,False,0.21466746536312742
0.21467209838828072,False,0.21467209838828072
0.2147110254157948,False,0.2147110254157948
0.21471206005471621,False,0.21471206005471621
0.21473914934694277,False,0.21473914934694277
0.21474880743036512,False,0.21474880743036512
0.2147731121949088,False,0.2147731121949088
0.21479020154116035,False,0.21479020154116035
0.2147920653367002,False,0.2147920653367002
0.2148120159924659,False,0.2148120159924659
0.21481451636292792,False,0.21481451636292792
0.2148366831889743,False,0.2148366831889743
0.214841569247942,False,0.214841569247942
0.21485485040267738,False,0.21485485040267738
0.21486697590758802,False,0.21486697590758802
0.21486765137824587,False,0.21486765137824587
0.21488497737084666,False,0.21488497737084666
0.21488869291043128,False,0.21488869291043128
0.21492604451518482,False,0.21492604451518482
0.21494452216346066,False,0.21494452216346066
0.21494627024593188,False,0.21494627024593188
0.21495144325123117,False,0.21495144325123117
0.21496265019593558,False,0.21496265019593558
0.2149632604588621,False,0.2149632604588621
0.2150208508853088,False,0.2150208508853088
0.21507526379309383,False,0.21507526379309383
